left,top,right,bottom,id
248272.5654112786578480,5071324.1833427101373672,248472.5654112786578480,5071524.1833427101373672,"1211"
248272.5654112786578480,5071124.1833427101373672,248472.5654112786578480,5071324.1833427101373672,"1212"
248272.5654112786578480,5070924.1833427101373672,248472.5654112786578480,5071124.1833427101373672,"1213"
248272.5654112786578480,5070724.1833427101373672,248472.5654112786578480,5070924.1833427101373672,"1214"
248272.5654112786578480,5070524.1833427101373672,248472.5654112786578480,5070724.1833427101373672,"1215"
248272.5654112786578480,5070324.1833427101373672,248472.5654112786578480,5070524.1833427101373672,"1216"
248272.5654112786578480,5070124.1833427101373672,248472.5654112786578480,5070324.1833427101373672,"1217"
248272.5654112786578480,5069924.1833427101373672,248472.5654112786578480,5070124.1833427101373672,"1218"
248472.5654112786578480,5075524.1833427101373672,248672.5654112786578480,5075724.1833427101373672,"1219"
248472.5654112786578480,5075324.1833427101373672,248672.5654112786578480,5075524.1833427101373672,"1220"
248472.5654112786578480,5075124.1833427101373672,248672.5654112786578480,5075324.1833427101373672,"1221"
248472.5654112786578480,5074924.1833427101373672,248672.5654112786578480,5075124.1833427101373672,"1222"
248472.5654112786578480,5074724.1833427101373672,248672.5654112786578480,5074924.1833427101373672,"1223"
248472.5654112786578480,5074524.1833427101373672,248672.5654112786578480,5074724.1833427101373672,"1224"
248472.5654112786578480,5074324.1833427101373672,248672.5654112786578480,5074524.1833427101373672,"1225"
248472.5654112786578480,5074124.1833427101373672,248672.5654112786578480,5074324.1833427101373672,"1226"
248472.5654112786578480,5073924.1833427101373672,248672.5654112786578480,5074124.1833427101373672,"1227"
248472.5654112786578480,5073724.1833427101373672,248672.5654112786578480,5073924.1833427101373672,"1228"
248472.5654112786578480,5073524.1833427101373672,248672.5654112786578480,5073724.1833427101373672,"1229"
248472.5654112786578480,5073324.1833427101373672,248672.5654112786578480,5073524.1833427101373672,"1230"
248472.5654112786578480,5073124.1833427101373672,248672.5654112786578480,5073324.1833427101373672,"1231"
248472.5654112786578480,5072924.1833427101373672,248672.5654112786578480,5073124.1833427101373672,"1232"
248472.5654112786578480,5072724.1833427101373672,248672.5654112786578480,5072924.1833427101373672,"1233"
248472.5654112786578480,5072524.1833427101373672,248672.5654112786578480,5072724.1833427101373672,"1234"
248472.5654112786578480,5072324.1833427101373672,248672.5654112786578480,5072524.1833427101373672,"1235"
248472.5654112786578480,5072124.1833427101373672,248672.5654112786578480,5072324.1833427101373672,"1236"
248472.5654112786578480,5071924.1833427101373672,248672.5654112786578480,5072124.1833427101373672,"1237"
248472.5654112786578480,5071724.1833427101373672,248672.5654112786578480,5071924.1833427101373672,"1238"
248472.5654112786578480,5071524.1833427101373672,248672.5654112786578480,5071724.1833427101373672,"1239"
248472.5654112786578480,5071324.1833427101373672,248672.5654112786578480,5071524.1833427101373672,"1240"
248472.5654112786578480,5071124.1833427101373672,248672.5654112786578480,5071324.1833427101373672,"1241"
248472.5654112786578480,5070924.1833427101373672,248672.5654112786578480,5071124.1833427101373672,"1242"
248472.5654112786578480,5070724.1833427101373672,248672.5654112786578480,5070924.1833427101373672,"1243"
248472.5654112786578480,5070524.1833427101373672,248672.5654112786578480,5070724.1833427101373672,"1244"
248472.5654112786578480,5070324.1833427101373672,248672.5654112786578480,5070524.1833427101373672,"1245"
248472.5654112786578480,5070124.1833427101373672,248672.5654112786578480,5070324.1833427101373672,"1246"
248472.5654112786578480,5069924.1833427101373672,248672.5654112786578480,5070124.1833427101373672,"1247"
248672.5654112786578480,5075524.1833427101373672,248872.5654112786578480,5075724.1833427101373672,"1248"
248672.5654112786578480,5075324.1833427101373672,248872.5654112786578480,5075524.1833427101373672,"1249"
248672.5654112786578480,5075124.1833427101373672,248872.5654112786578480,5075324.1833427101373672,"1250"
248672.5654112786578480,5074924.1833427101373672,248872.5654112786578480,5075124.1833427101373672,"1251"
248672.5654112786578480,5074724.1833427101373672,248872.5654112786578480,5074924.1833427101373672,"1252"
248672.5654112786578480,5074524.1833427101373672,248872.5654112786578480,5074724.1833427101373672,"1253"
248672.5654112786578480,5074324.1833427101373672,248872.5654112786578480,5074524.1833427101373672,"1254"
248672.5654112786578480,5074124.1833427101373672,248872.5654112786578480,5074324.1833427101373672,"1255"
248672.5654112786578480,5073924.1833427101373672,248872.5654112786578480,5074124.1833427101373672,"1256"
248672.5654112786578480,5073724.1833427101373672,248872.5654112786578480,5073924.1833427101373672,"1257"
248672.5654112786578480,5073524.1833427101373672,248872.5654112786578480,5073724.1833427101373672,"1258"
248672.5654112786578480,5073324.1833427101373672,248872.5654112786578480,5073524.1833427101373672,"1259"
248672.5654112786578480,5073124.1833427101373672,248872.5654112786578480,5073324.1833427101373672,"1260"
248672.5654112786578480,5072924.1833427101373672,248872.5654112786578480,5073124.1833427101373672,"1261"
248672.5654112786578480,5072724.1833427101373672,248872.5654112786578480,5072924.1833427101373672,"1262"
248672.5654112786578480,5072524.1833427101373672,248872.5654112786578480,5072724.1833427101373672,"1263"
248672.5654112786578480,5072324.1833427101373672,248872.5654112786578480,5072524.1833427101373672,"1264"
248672.5654112786578480,5072124.1833427101373672,248872.5654112786578480,5072324.1833427101373672,"1265"
248672.5654112786578480,5071924.1833427101373672,248872.5654112786578480,5072124.1833427101373672,"1266"
248672.5654112786578480,5071724.1833427101373672,248872.5654112786578480,5071924.1833427101373672,"1267"
248672.5654112786578480,5071524.1833427101373672,248872.5654112786578480,5071724.1833427101373672,"1268"
248672.5654112786578480,5071324.1833427101373672,248872.5654112786578480,5071524.1833427101373672,"1269"
248672.5654112786578480,5071124.1833427101373672,248872.5654112786578480,5071324.1833427101373672,"1270"
248672.5654112786578480,5070924.1833427101373672,248872.5654112786578480,5071124.1833427101373672,"1271"
248672.5654112786578480,5070724.1833427101373672,248872.5654112786578480,5070924.1833427101373672,"1272"
248672.5654112786578480,5070524.1833427101373672,248872.5654112786578480,5070724.1833427101373672,"1273"
248672.5654112786578480,5070324.1833427101373672,248872.5654112786578480,5070524.1833427101373672,"1274"
248672.5654112786578480,5070124.1833427101373672,248872.5654112786578480,5070324.1833427101373672,"1275"
248672.5654112786578480,5069924.1833427101373672,248872.5654112786578480,5070124.1833427101373672,"1276"
248872.5654112786578480,5075524.1833427101373672,249072.5654112786578480,5075724.1833427101373672,"1277"
248872.5654112786578480,5075324.1833427101373672,249072.5654112786578480,5075524.1833427101373672,"1278"
248872.5654112786578480,5075124.1833427101373672,249072.5654112786578480,5075324.1833427101373672,"1279"
248872.5654112786578480,5074924.1833427101373672,249072.5654112786578480,5075124.1833427101373672,"1280"
248872.5654112786578480,5074724.1833427101373672,249072.5654112786578480,5074924.1833427101373672,"1281"
248872.5654112786578480,5074524.1833427101373672,249072.5654112786578480,5074724.1833427101373672,"1282"
248872.5654112786578480,5074324.1833427101373672,249072.5654112786578480,5074524.1833427101373672,"1283"
248872.5654112786578480,5074124.1833427101373672,249072.5654112786578480,5074324.1833427101373672,"1284"
248872.5654112786578480,5073924.1833427101373672,249072.5654112786578480,5074124.1833427101373672,"1285"
248872.5654112786578480,5073724.1833427101373672,249072.5654112786578480,5073924.1833427101373672,"1286"
248872.5654112786578480,5073524.1833427101373672,249072.5654112786578480,5073724.1833427101373672,"1287"
248872.5654112786578480,5073324.1833427101373672,249072.5654112786578480,5073524.1833427101373672,"1288"
248872.5654112786578480,5073124.1833427101373672,249072.5654112786578480,5073324.1833427101373672,"1289"
248872.5654112786578480,5072924.1833427101373672,249072.5654112786578480,5073124.1833427101373672,"1290"
248872.5654112786578480,5072724.1833427101373672,249072.5654112786578480,5072924.1833427101373672,"1291"
248872.5654112786578480,5072524.1833427101373672,249072.5654112786578480,5072724.1833427101373672,"1292"
248872.5654112786578480,5072324.1833427101373672,249072.5654112786578480,5072524.1833427101373672,"1293"
248872.5654112786578480,5072124.1833427101373672,249072.5654112786578480,5072324.1833427101373672,"1294"
248872.5654112786578480,5071924.1833427101373672,249072.5654112786578480,5072124.1833427101373672,"1295"
248872.5654112786578480,5071724.1833427101373672,249072.5654112786578480,5071924.1833427101373672,"1296"
248872.5654112786578480,5071524.1833427101373672,249072.5654112786578480,5071724.1833427101373672,"1297"
248872.5654112786578480,5071324.1833427101373672,249072.5654112786578480,5071524.1833427101373672,"1298"
248872.5654112786578480,5071124.1833427101373672,249072.5654112786578480,5071324.1833427101373672,"1299"
248872.5654112786578480,5070924.1833427101373672,249072.5654112786578480,5071124.1833427101373672,"1300"
248872.5654112786578480,5070724.1833427101373672,249072.5654112786578480,5070924.1833427101373672,"1301"
248872.5654112786578480,5070524.1833427101373672,249072.5654112786578480,5070724.1833427101373672,"1302"
248872.5654112786578480,5070324.1833427101373672,249072.5654112786578480,5070524.1833427101373672,"1303"
248872.5654112786578480,5070124.1833427101373672,249072.5654112786578480,5070324.1833427101373672,"1304"
248872.5654112786578480,5069924.1833427101373672,249072.5654112786578480,5070124.1833427101373672,"1305"
249072.5654112786578480,5075524.1833427101373672,249272.5654112786578480,5075724.1833427101373672,"1306"
249072.5654112786578480,5075324.1833427101373672,249272.5654112786578480,5075524.1833427101373672,"1307"
249072.5654112786578480,5075124.1833427101373672,249272.5654112786578480,5075324.1833427101373672,"1308"
249072.5654112786578480,5074924.1833427101373672,249272.5654112786578480,5075124.1833427101373672,"1309"
249072.5654112786578480,5074724.1833427101373672,249272.5654112786578480,5074924.1833427101373672,"1310"
249072.5654112786578480,5074524.1833427101373672,249272.5654112786578480,5074724.1833427101373672,"1311"
249072.5654112786578480,5074324.1833427101373672,249272.5654112786578480,5074524.1833427101373672,"1312"
249072.5654112786578480,5074124.1833427101373672,249272.5654112786578480,5074324.1833427101373672,"1313"
249072.5654112786578480,5073924.1833427101373672,249272.5654112786578480,5074124.1833427101373672,"1314"
249072.5654112786578480,5073724.1833427101373672,249272.5654112786578480,5073924.1833427101373672,"1315"
249072.5654112786578480,5073524.1833427101373672,249272.5654112786578480,5073724.1833427101373672,"1316"
249072.5654112786578480,5073324.1833427101373672,249272.5654112786578480,5073524.1833427101373672,"1317"
249072.5654112786578480,5073124.1833427101373672,249272.5654112786578480,5073324.1833427101373672,"1318"
249072.5654112786578480,5072924.1833427101373672,249272.5654112786578480,5073124.1833427101373672,"1319"
249072.5654112786578480,5072724.1833427101373672,249272.5654112786578480,5072924.1833427101373672,"1320"
249072.5654112786578480,5072524.1833427101373672,249272.5654112786578480,5072724.1833427101373672,"1321"
249072.5654112786578480,5072324.1833427101373672,249272.5654112786578480,5072524.1833427101373672,"1322"
249072.5654112786578480,5072124.1833427101373672,249272.5654112786578480,5072324.1833427101373672,"1323"
249072.5654112786578480,5071924.1833427101373672,249272.5654112786578480,5072124.1833427101373672,"1324"
249072.5654112786578480,5071724.1833427101373672,249272.5654112786578480,5071924.1833427101373672,"1325"
249072.5654112786578480,5071524.1833427101373672,249272.5654112786578480,5071724.1833427101373672,"1326"
249072.5654112786578480,5071324.1833427101373672,249272.5654112786578480,5071524.1833427101373672,"1327"
249072.5654112786578480,5071124.1833427101373672,249272.5654112786578480,5071324.1833427101373672,"1328"
249072.5654112786578480,5070924.1833427101373672,249272.5654112786578480,5071124.1833427101373672,"1329"
249072.5654112786578480,5070724.1833427101373672,249272.5654112786578480,5070924.1833427101373672,"1330"
249072.5654112786578480,5070524.1833427101373672,249272.5654112786578480,5070724.1833427101373672,"1331"
249072.5654112786578480,5070324.1833427101373672,249272.5654112786578480,5070524.1833427101373672,"1332"
249072.5654112786578480,5070124.1833427101373672,249272.5654112786578480,5070324.1833427101373672,"1333"
249072.5654112786578480,5069924.1833427101373672,249272.5654112786578480,5070124.1833427101373672,"1334"
249272.5654112786578480,5075524.1833427101373672,249472.5654112786578480,5075724.1833427101373672,"1335"
249272.5654112786578480,5075324.1833427101373672,249472.5654112786578480,5075524.1833427101373672,"1336"
249272.5654112786578480,5075124.1833427101373672,249472.5654112786578480,5075324.1833427101373672,"1337"
249272.5654112786578480,5074924.1833427101373672,249472.5654112786578480,5075124.1833427101373672,"1338"
249272.5654112786578480,5074724.1833427101373672,249472.5654112786578480,5074924.1833427101373672,"1339"
249272.5654112786578480,5074524.1833427101373672,249472.5654112786578480,5074724.1833427101373672,"1340"
249272.5654112786578480,5074324.1833427101373672,249472.5654112786578480,5074524.1833427101373672,"1341"
249272.5654112786578480,5074124.1833427101373672,249472.5654112786578480,5074324.1833427101373672,"1342"
249272.5654112786578480,5073924.1833427101373672,249472.5654112786578480,5074124.1833427101373672,"1343"
249272.5654112786578480,5073724.1833427101373672,249472.5654112786578480,5073924.1833427101373672,"1344"
249272.5654112786578480,5073524.1833427101373672,249472.5654112786578480,5073724.1833427101373672,"1345"
249272.5654112786578480,5073324.1833427101373672,249472.5654112786578480,5073524.1833427101373672,"1346"
249272.5654112786578480,5073124.1833427101373672,249472.5654112786578480,5073324.1833427101373672,"1347"
249272.5654112786578480,5072924.1833427101373672,249472.5654112786578480,5073124.1833427101373672,"1348"
249272.5654112786578480,5072724.1833427101373672,249472.5654112786578480,5072924.1833427101373672,"1349"
249272.5654112786578480,5072524.1833427101373672,249472.5654112786578480,5072724.1833427101373672,"1350"
249272.5654112786578480,5072324.1833427101373672,249472.5654112786578480,5072524.1833427101373672,"1351"
249272.5654112786578480,5072124.1833427101373672,249472.5654112786578480,5072324.1833427101373672,"1352"
249272.5654112786578480,5071924.1833427101373672,249472.5654112786578480,5072124.1833427101373672,"1353"
249272.5654112786578480,5071724.1833427101373672,249472.5654112786578480,5071924.1833427101373672,"1354"
249272.5654112786578480,5071524.1833427101373672,249472.5654112786578480,5071724.1833427101373672,"1355"
249272.5654112786578480,5071324.1833427101373672,249472.5654112786578480,5071524.1833427101373672,"1356"
249272.5654112786578480,5071124.1833427101373672,249472.5654112786578480,5071324.1833427101373672,"1357"
249272.5654112786578480,5070924.1833427101373672,249472.5654112786578480,5071124.1833427101373672,"1358"
249272.5654112786578480,5070724.1833427101373672,249472.5654112786578480,5070924.1833427101373672,"1359"
249272.5654112786578480,5070524.1833427101373672,249472.5654112786578480,5070724.1833427101373672,"1360"
249272.5654112786578480,5070324.1833427101373672,249472.5654112786578480,5070524.1833427101373672,"1361"
249272.5654112786578480,5070124.1833427101373672,249472.5654112786578480,5070324.1833427101373672,"1362"
249272.5654112786578480,5069924.1833427101373672,249472.5654112786578480,5070124.1833427101373672,"1363"
